Username,Total Reviews,Flagged Reviews,Year Joined
Tammy Reed,108,42,2016
Jewel Hayes,123,12,2012
Laura Rocha,112,16,2020
Rosemary Robbins,63,58,2006
Kaitlyn Woody,85,20,2020
Malcolm Potts,53,68,2006
Marie Gossett,98,43,2013
Rex Smith,101,7,2022
Donna Shasteen,131,21,2011
Earl Maxwell,96,19,2019
Holly Singletary,99,12,2019
Kenneth Combs,125,52,2021
Tammy Saenz,69,63,2006
Robert Shortt,81,75,2020
John Gamboa,57,8,2018
Anthony Ulibarri,133,17,2011
Richard Barrett,123,79,2015
Daniel Smith,147,13,2014
Kevin Miller,117,28,2012
Carla Vanmatre,62,12,2020
Leslie Davis,50,75,2007
Dena Monday,124,32,2007
Tyler Glover,87,73,2022
Susan Tolentino,93,9,2022
Michael Galvan,80,18,2021
Harold Vanhoutte,127,80,2013
Leonard Babb,108,52,2006
John Briggs,108,5,2022
Elva Santana,145,22,2021
John Rishel,120,72,2006
Viola Bentley,116,62,2008
Aurora Yates,70,63,2014
Charles Wexler,132,57,2017
Charles Guillen,75,64,2014
David Stanley,102,45,2010
Catherine Anguiano,126,54,2019
John Ormsby,105,20,2016
Jerry Lewis,109,20,2014
Eugene Campbell,82,75,2010
Brenda Pipkin,87,43,2010
Gregg Fraire,134,19,2015
Jim Stewart,57,12,2015
William Dang,119,23,2011
Georgann Wallace,148,40,2015
Beulah Hutchins,67,32,2016
Sara Loyd,105,27,2008
Hoa Nolan,129,11,2016
Ariel Crockett,96,12,2017
Darwin Jacobs,143,32,2008
Robin Siler,92,76,2010
Thomas Koger,150,68,2018
Petra Tarter,109,76,2016
Edward Schmidt,69,72,2013
Mary Williams,111,67,2008
Karen Reed,93,76,2022
Elizabeth Mcgurr,108,29,2008
Patricia Albro,57,28,2012
Dorothy Vincent,99,17,2015
Teri Molden,69,22,2020
Laura Monk,121,79,2020
Susan Hill,132,11,2021
Thomas Hafenstein,92,72,2020
Jacqueline Pressley,81,66,2008
Amanda Davey,112,50,2012
Charles Livezey,111,54,2021
John Rodriquez,145,39,2007
Laura Sequra,58,65,2010
Anita Waid,133,63,2022
Bruno Mixon,86,76,2013
Robert Brown,146,16,2018
Tanya Linn,144,67,2020
Meghan Witt,55,57,2014
Diane Strong,71,11,2013
Leona Callahan,86,23,2014
Edward Sparrow,78,29,2015
Ryan Stiles,50,8,2011
Mitzi Ivey,60,43,2020
Gertrude Patton,106,15,2018
Rocco Brantley,69,75,2011
Sun Gallman,90,7,2016
Jacob Buck,52,74,2009
Mirna Agena,66,10,2022
Pat Gutierrez,142,5,2013
Stephen Ray,73,74,2011
Nelda Dunn,113,55,2019
Lilly Wallenbrock,148,39,2009
Sandra Kurian,150,10,2014
David Holdman,147,66,2009
Carl Shay,130,9,2014
Joyce Culp,111,26,2006
Effie Perry,91,7,2015
Paula Eaton,74,66,2016
Mitchell Hernandez,87,79,2011
Elli Hall,144,48,2013
Gerald Stackhouse,73,34,2005
Annie Lackey,63,61,2007
Mary Shellhammer,63,66,2005
Helen Arroyo,76,36,2013
Ashley Ultseh,132,74,2016
Sherry Tussey,93,57,2022
Jesus Parraga,100,75,2016
Joyce Barile,135,53,2011
Elizabeth Williams,50,24,2020
Lucille Trasher,98,20,2009
Allen Cadena,118,69,2013
Timothy Zaldivar,127,68,2022
Apryl Giannavola,77,66,2011
Aaron Orenstein,147,24,2007
Sonya Douglass,90,68,2020
Ethel Litten,73,44,2018
Jeffrey Prattis,100,28,2021
Mary Dole,125,21,2020
Lisa Farrell,120,34,2013
Mark Woods,132,67,2020
Cliff Eckstein,95,15,2019
Artie Rosi,91,68,2019
William Price,62,12,2015
Ola Parrott,69,64,2011
Elsie Johnson,133,47,2014
Steven Burt,130,34,2013
Sandra Stromquist,105,77,2017
David Pitcock,69,42,2007
Kenneth Spain,123,57,2005
Pauline Steffen,77,73,2010
Francisco Honeywell,95,65,2005
Viola Rittinger,68,73,2018
David Stokes,147,48,2007
Fay Bailey,148,14,2006
Tabatha Beckham,50,73,2014
Antonia Demartino,64,31,2021
Eugene West,84,5,2012
Mark Seymore,113,60,2010
Danielle Mcqueen,88,71,2008
Mark Houghtaling,81,10,2006
Mary Pollard,79,78,2013
John Goodwin,63,75,2022
Chelsea Butler,103,62,2011
Frances Thompson,57,8,2018
George Stevens,89,69,2009
James Chambers,128,65,2012
Donna Linkous,73,5,2020
Annette Orlowski,119,10,2013
Martha Marshall,67,21,2006
David Caballero,66,66,2014
Sean Caldwell,68,26,2011
Clarence Mckinney,99,24,2021
Betty Lindley,136,35,2018
Otis Stroud,78,64,2018
Carol Henderson,93,20,2016
Jared Goulet,138,45,2015
Steven Cohen,74,35,2005
Jesus Erickson,76,39,2012
Rachel Lucy,114,15,2011
Emilio Blackburn,104,54,2020
Janet Sisler,141,80,2021
Shane Molina,99,5,2007
Brenda Miller,148,74,2009
Edward Durisseau,102,53,2009
Sandra Jefferson,63,22,2007
Cassandra Livley,50,34,2008
Scott Crofton,97,37,2022
Sarah Booth,88,64,2018
Paul Durgan,83,12,2021
Brandon Bradford,113,42,2015
Louis Roffe,97,69,2022
Mary Matteo,79,37,2010
Peggy Turner,124,9,2007
Carlos Spicer,124,19,2009
Cecilia Potter,92,67,2018
Robert Dey,134,77,2017
Lucia Moreno,83,13,2012
Margaret Massie,60,54,2020
Lucy Horgan,70,30,2022
Iva Adams,146,66,2015
Ashley Macfarland,128,46,2009
Miranda Mares,114,23,2011
Patricia Hooper,81,24,2011
Larry Ferris,120,44,2021
Sara Parker,146,53,2010
Amy Epp,128,76,2016
Thomas Scott,86,63,2009
Carolyn Person,56,46,2017
Misty Roden,73,80,2022
Marcus Florio,141,57,2009
Lawrence Woodruff,150,25,2006
Paul Alexander,142,7,2014
Joseph Mcgehee,138,17,2017
Jean Roderick,90,33,2015
Marisela Phillips,54,72,2011
Viola Garhart,54,66,2020
Kevin Cox,126,52,2014
Helen Johnson,81,14,2008
Kathleen Hines,149,19,2020
Robert Trotter,64,35,2020
Chris Bishop,82,12,2021
Michael Wapp,103,8,2014
Jody Elliott,69,47,2012
Maxine Ginsburg,102,36,2022
Thomas Knapp,72,39,2006
David Smith,118,33,2006
Antonio Espinoza,125,79,2008
Beth Miller,51,33,2019
Charlene Kiley,104,66,2021
Gabriel Tinney,54,55,2005
John Newman,66,25,2014
Tina Piche,135,20,2009
Robert Bynum,102,80,2016
Joshua Hall,134,39,2019
Marcel Berger,94,34,2007
Angela Esperon,87,17,2020
Cynthia Marshall,80,58,2008
Edward Herring,90,15,2012
Erin Banner,66,29,2007
Michael Flagge,101,80,2008
Elizabeth Lynch,150,45,2010
Thomas Knapp,121,35,2021
Jean Mcwilliams,137,67,2021
Jesus Hughes,65,57,2008
Dustin Murdock,132,14,2022
Alfred Ramos,140,67,2017
Jason Cross,80,25,2006
Raymond Blanton,106,32,2018
Ronald Horan,130,41,2021
Edwin Gebhart,50,21,2008
Sharon Castro,145,68,2021
Regina Metzler,124,5,2007
Lisa Roberts,116,15,2008
Doris Nerad,116,40,2020
Patricia Bauer,73,54,2018
Glenn Smith,111,77,2011
Gerald Linder,105,8,2016
Gary Arnold,107,45,2019
Kenneth Greaves,88,73,2008
Gabriel Williams,120,77,2011
Arlene Rhudy,104,52,2011
Beverly Roach,58,80,2016
Linda Silva,68,49,2012
Glen Davis,90,59,2006
Paul Pope,115,25,2019
Juan German,130,37,2022
James Kimpel,110,18,2017
Robert Nguyen,67,7,2010
Dorothea Mccord,51,41,2015
Clint Fernando,66,47,2014
Wendy Mckinley,148,59,2012
Ashley Stoner,102,7,2012
Robert Mason,73,36,2021
Mildred Chisholm,116,55,2013
Maria Poe,80,41,2016
Maricela Branham,134,30,2018
Nicole Semple,51,32,2014
Deborah Pannell,146,16,2013
Velma Jordan,123,7,2022
Everett Mckenna,79,32,2018
Sonya Robertson,134,60,2022
Glenn Smith,54,74,2011
Larry Maicus,116,53,2012
Teresa Booth,110,16,2019
Julia Small,58,67,2020
Virginia Thomas,58,12,2009
Marie Mcclung,96,78,2006
Michael Bishop,52,40,2020
Matthew Conrad,73,58,2013
Yvette Bermudez,108,17,2015
Jeffrey Hayden,105,56,2013
Alisha Wilson,104,44,2011
Carrie Kim,91,21,2014
Brian Nicholson,98,49,2011
Lizzie Barefield,100,76,2018
Daniel Taylor,114,60,2008
Roger Crum,136,9,2011
Shirley Perna,148,52,2014
Deanne Pressley,95,7,2010
Rogelio Mckenna,134,74,2020
Paul Franca,56,31,2005
Laurence Gunther,52,55,2006
Eva Reynolds,122,73,2017
Irvin Smith,89,46,2015
Mildred Price,120,22,2007
Guadalupe Jimenez,132,28,2021
Cynthia Lyles,85,48,2010
Delila Mims,131,18,2006
Guadalupe Swift,119,80,2006
Mark Gall,100,51,2014
Linda Mcgray,72,77,2016
Cindy Cain,148,23,2015
Timothy Turner,52,21,2008
Rhonda Nguyen,133,46,2008
Bobby Conn,113,12,2008
Dean Hentz,124,29,2013
Terry Franklin,73,68,2005
John Elliott,135,29,2005
Kathy Truong,50,8,2020
John Jackson,66,24,2017
Ann Dunkleberger,142,31,2017
Barbara Diaz,108,21,2005
Tonya Freeman,83,29,2005
Mattie Preston,76,76,2014
Randy Rivera,87,7,2017
Darren Grant,141,32,2008
Rodney Calhoun,120,63,2006
Robert Bouie,81,59,2011
Jennifer Martin,80,19,2006
Elena Gomez,57,23,2020
Hazel Dougan,101,40,2020
David Petty,104,15,2010
Jamie Findley,89,78,2007
Carolyn Charland,104,49,2018
Elizabeth Bearden,140,12,2022
Catherine Cameron,101,6,2018
Rebecca Hopping,78,42,2021
Shannon Askew,118,69,2020
Carla Azen,54,53,2020
Garry French,141,49,2021
Gene Ramsey,97,47,2022
Pearl Carpenter,62,17,2019
Lisa Obrien,99,79,2020
Lucinda Pilkington,74,58,2018
Shirlee Karp,91,10,2005
Maureen Roark,150,12,2011
Ann Munoz,137,64,2006
James Brown,134,51,2020
Connie Garza,77,23,2009
Alice Miller,80,77,2020
Mary Ray,139,41,2012
Justin Mcgill,81,44,2014
Tonda Gibson,82,20,2008
James Diaz,50,37,2006
Sue Rivers,62,74,2015
Pauline Sanchez,71,78,2005
Felipe Palmer,63,59,2015
Beulah Teano,134,37,2005
Sheila Herbert,130,60,2018
Maria Orts,132,23,2014
Bertha Jones,70,76,2013
Jan Cashio,68,9,2009
Ethel Atkinson,118,71,2022
Larry Katechis,129,60,2005
Carmen Lee,89,73,2019
Joe Smith,98,70,2015
Donna Nance,72,37,2019
Debra Stone,121,13,2016
Toby Cherry,131,50,2018
Gregory English,147,40,2014
Toni Hall,94,47,2019
Alfonso Oliva,142,33,2010
Larry Doty,143,9,2005
Beatrice Harper,121,43,2005
Frederick Harris,116,69,2021
Andrew Gonzales,102,25,2016
Heather Montague,112,46,2017
Heather Johnson,73,63,2016
Maria Praino,101,12,2021
Joan Stevens,84,78,2006
Chad Montano,105,29,2013
Susan Albertson,85,50,2007
Kevin Kempton,91,33,2010
Catherine Harrison,86,13,2020
Margaret Davis,128,59,2012
Cathy Foster,76,49,2016
Janet Kong,142,78,2011
Douglas Weir,132,55,2010
Sondra Wagaman,115,10,2008
George Mathis,63,14,2022
Brian Cramer,135,68,2022
Joseph Berg,92,15,2011
Carl Vlashi,75,34,2015
Kimberly Howell,71,70,2017
Lorraine Clemence,59,68,2009
Clara Ryan,81,51,2018
Jason Ladner,52,52,2013
Richard Sanchez,139,13,2013
Mark Schuster,70,54,2014
Alison William,50,68,2021
Donny Chapman,69,47,2022
Mary Spillman,124,51,2022
Nakia Bueckers,109,44,2021
Barbara Lewis,109,60,2012
Christopher Hernandez,148,69,2022
Katherine Dolejsi,63,78,2014
Perry Johnson,123,22,2021
Judith Wellington,94,76,2019
Laura Mecca,148,46,2005
Lisa Gilley,103,26,2006
Lawrence Madison,59,10,2017
Joshua Sells,70,29,2015
John Kaur,108,19,2006
Kathleen Hubbard,132,45,2022
William Crewe,88,65,2005
Aimee Humphrey,55,53,2018
Justin Blue,141,20,2015
Albina Flores,58,52,2019
Sandra Jansen,135,16,2016
Toni Merchant,83,12,2005
Brenda Odell,116,23,2006
Thomas Lawrence,137,52,2017
Amy Wilkins,67,43,2011
Donna Figueroa,89,43,2018
Betty Kimble,61,54,2021
Jackie Smith,103,37,2005
Velma Hall,93,54,2013
Glenn Stancill,117,31,2012
Kristin Faux,123,37,2008
Lonnie Wilson,63,13,2005
Darlene Darden,98,55,2022
Bonnie Posey,108,52,2021
Raul Widmer,86,23,2010
Debra Bernal,141,29,2009
Edward Upshaw,106,75,2018
Verlene Penton,67,73,2008
James Pettey,133,59,2020
Theodore Choate,102,32,2018
Christopher Flores,140,14,2005
Fernando Milner,72,36,2009
Ralph Dugar,82,63,2007
James Badillo,99,70,2016
Donald Resto,129,51,2019
Frances Martinez,66,8,2015
Christopher Vanduzer,52,76,2018
Lauren Mceachin,66,77,2012
Rena Blackard,56,64,2019
Diane Williams,128,8,2021
Jinny Jun,94,53,2005
Rey Jaquet,132,76,2009
Winston Garcia,128,28,2022
Jessica Mcdonald,87,76,2008
Jackson Wengel,51,10,2021
Sandra Hoffman,52,80,2022
Caleb Woods,98,67,2021
Anne Sessions,66,49,2022
Ashley Miller,70,48,2010
Carlos Hart,107,55,2012
Debbie Lucena,83,30,2009
Adolfo Zaragoza,63,18,2021
Lillie Beer,90,13,2015
David Schlenz,137,32,2007
Melodee Schulz,84,36,2016
John Mullins,53,40,2016
Phillip Aronson,77,19,2010
John Burton,82,79,2019
Mildred Leggett,137,40,2009
Ivan Sinstack,147,64,2012
Dominica Claybrook,139,77,2009
Justin Zorns,53,38,2008
Milton Stephens,134,30,2008
Charles Tranter,117,66,2011
Roberta Lawlor,62,60,2021
Mary Cockrell,80,70,2008
Linda Paddio,85,62,2014
Juana Clark,73,43,2010
Angela White,108,44,2010
Tracy Barta,60,42,2012
Stacy Panebianco,75,26,2015
Robert Guarnieri,119,43,2011
Georgia Yokley,147,56,2021
Roslyn Williams,123,63,2009
Jennifer Perry,140,48,2021
Maria Cannon,55,40,2013
Carmel Mace,70,57,2015
Julie Sawyer,118,74,2020
Lee Weymouth,59,59,2020
Milton Dias,56,32,2022
Bobby Nieves,76,15,2015
Hayley Corbo,125,7,2016
Jane Biasi,130,13,2008
Jim Marx,91,76,2019
Leonard Grigsby,104,64,2011
Sean Campbell,55,25,2019
Sam Whitlow,87,67,2006
Earl Hatcher,135,26,2009
Leonor Baur,111,55,2013
Mary Snyder,121,35,2015
Stacey Marsalis,65,30,2013
Marissa Hampton,117,30,2019
Jeremy Harris,71,51,2010
Philip Considine,67,45,2015
Margaret Roth,62,63,2009
Bruce Cooke,98,18,2012
John Puckett,145,72,2008
Edward Esposito,122,48,2007
Margaret King,81,59,2022
Salvador Dixon,80,60,2011
Armando Davis,96,52,2019
Joyce Blair,76,14,2016
Gary Raymond,142,52,2005
Terrence Schmatz,72,50,2019
Tanya Leo,63,9,2012
Jorge Moniz,89,49,2021
Teresa Samuel,130,8,2019
Marie Heeren,94,40,2017
Jonathan Meador,103,13,2022
Jerry Hunt,94,34,2019
Sandra Mumaw,118,58,2016
Edward George,143,56,2014
Dana Lizarraga,102,56,2015
James Brown,143,9,2020
Alice Macaraeg,108,5,2022
Danny Doyle,71,28,2005
Sheryl Page,90,72,2008
Norman Tejeda,67,31,2018
Debbie Brower,50,36,2014
Mathew Shephard,116,73,2019
Whitney Garrett,104,57,2020
Mildred Shepherd,119,12,2019
Joseph Fennimore,68,25,2015
Cynthia Kisler,93,34,2016
Paula Ramsey,103,54,2007
Kelli Rodgers,138,10,2014
James Clark,147,31,2020
Juan Burton,121,37,2010
John Dowell,76,26,2016
Javier Manalang,62,10,2017
Tommy Whipps,71,75,2017
Helen Fritcher,131,18,2006
Catherine Welch,125,27,2016
Alexandra Luna,76,5,2018
Marilyn Thorn,94,80,2016
John Mccool,125,72,2020
Jeff Hill,59,38,2021
Mary Marx,116,7,2013
William Davis,139,72,2020
Alec Turnbull,132,66,2021
Tommie Rogers,51,57,2016
Randolph Barnes,124,21,2017
Daniel Lee,94,23,2011
Edgar Lavoie,109,41,2008
Amanda Weaver,142,8,2020
Bryan Craig,110,71,2011
John Tolson,121,12,2018
Pamela Duran,147,28,2010
Ruth Howells,66,6,2010
Andrew Turner,133,9,2006
Martin Deibel,83,19,2022
Nancy Fountain,66,68,2009
Bruce Ku,134,64,2020
Linda Graber,141,48,2019
Dionne Swain,113,30,2014
Esther Fritcher,133,80,2019
Joyce Marrow,60,28,2008
Carmen Larsen,74,34,2007
James Dilday,122,62,2010
Bernice Beckley,128,60,2011
Randall Ken,150,45,2017
Paul Duncanson,103,47,2015
Wilford Sheldon,125,47,2006
Florence Ritchey,92,74,2018
Rose Mcdaniel,142,19,2021
Susan Browning,108,19,2019
Samantha Yentsch,68,42,2012
Irene Mitchell,66,42,2019
Jim Fernandez,109,27,2019
George Cope,52,76,2020
Patricia Citron,87,33,2008
Lucia Nelson,108,22,2021
Linda Brund,108,10,2018
Ethelyn Mcdonald,103,40,2012
Lauren Carlile,90,39,2012
Gregory Evins,114,9,2013
Ramona Rocha,104,15,2017
Luis Parsley,65,47,2010
Barbara Voss,89,18,2019
Vance Daquilante,84,48,2009
Mary Mcdaniel,139,71,2017
Chad Lindsey,147,65,2021
Lauryn Sackett,89,69,2020
Shavon Ducksworth,98,25,2022
Patrick Turbacuski,114,9,2018
Miriam Harris,142,39,2021
Raul Bjorkman,108,47,2011
Rebecca Sanchez,110,49,2022
Renee Boulanger,54,54,2005
James Harper,94,56,2009
Kristin Weaver,75,67,2012
Patricia Parrish,142,67,2017
Michael Blankenship,103,47,2008
Agustin Thielen,81,42,2022
Annie Oneill,62,28,2005
Clarence Eisner,96,33,2020
Joe Lee,89,10,2008
Charlotte Ruble,55,77,2007
Kevin Shaver,142,18,2011
Josephine Novotny,73,21,2017
Frank Collins,133,14,2018
Debbie William,69,55,2022
Jerry Scott,113,43,2017
Douglas Sanders,149,76,2008
Tammy Kanas,101,35,2011
David Keen,98,54,2019
Deborah Fuller,99,68,2010
Jayne Emery,129,75,2013
Joshua Albers,72,12,2021
Gregory Lebron,92,80,2014
Deirdre Weaver,95,49,2018
Vida Walker,53,12,2017
Margaret Cox,118,38,2017
Trudy Walker,113,11,2014
Russell Embry,90,11,2006
Marcus Martinez,86,43,2019
Krista Reed,102,34,2014
Douglas Buckley,109,58,2013
James Reagan,55,69,2012
William Johnson,64,64,2011
John Meyer,97,75,2007
Richard Roque,121,14,2022
Lynetta Jacobson,98,64,2020
Todd Smith,63,13,2005
Edward Navarro,102,52,2022
John White,85,31,2010
Trisha Laskowski,140,53,2005
Michael Villarreal,125,59,2010
Beth Tilbury,128,30,2010
Jody Cape,63,59,2012
Joshua Mcadams,128,15,2013
Robert Seidel,140,40,2005
Mildred Nance,148,7,2010
Minnie Tracy,147,50,2015
Donald Liotta,76,28,2017
Robert Garcia,93,14,2019
Thomas Wayne,98,31,2017
George Martin,112,71,2009
Hazel Atkinson,69,18,2018
Wayne White,53,55,2012
Patricia Williams,111,61,2018
Jon Wenzel,75,27,2012
Charles Winston,98,38,2020
Audrey Helms,87,61,2009
Amanda Brechbiel,132,19,2007
Geneva Sexton,89,15,2011
Paul Fant,97,21,2008
Cecilia Whitfield,115,67,2016
Dora Hood,121,40,2013
Bobby Harris,81,23,2022
Randy Rodgers,99,37,2006
Eleanor Bennett,110,79,2007
Gary Sutton,85,80,2021
Marcelino Butler,86,51,2014
Jeremy Jackson,86,40,2012
Stan Mccarroll,107,35,2014
Misty Vaughn,101,77,2012
Marvin Guerra,61,18,2018
Diana Almon,78,72,2015
Deborah Wilhelm,148,6,2008
Louis Gambrill,103,8,2018
James Regan,99,49,2011
Peter Strain,115,33,2016
Vickie Dagostino,75,35,2017
Earl Gause,150,33,2009
Pam Andrews,109,31,2017
Jay Perdomo,91,61,2021
Beverly Minnick,53,78,2019
Bryan Hirkaler,128,38,2020
Steven Burt,101,45,2010
Jo Rudd,102,39,2010
Bebe Hunt,58,55,2022
Charles Gonder,66,51,2017
Mamie Church,86,34,2012
Joe Chapman,146,67,2022
Sarah Wier,101,43,2014
Dale Vang,76,78,2012
Morris Virgil,55,73,2021
Joshua Farrell,142,54,2017
Leslie Treat,70,80,2021
Racquel Langton,52,35,2009
Ana Tederous,126,45,2011
Kristen Womble,99,64,2010
Cynthia Parks,118,69,2017
Rhonda Swartz,140,58,2005
Marion Rawlins,77,25,2012
William Garnick,142,62,2020
Joseph Blackburn,97,70,2016
James Nino,135,47,2008
Cheri Rodriquez,59,5,2008
John Alicea,131,48,2011
Lorrie Pryor,111,23,2008
Stanley Motte,125,51,2013
Warren Shipton,121,35,2022
Steven Bidwell,107,77,2006
Dennis Lehnen,80,27,2020
Hilda Friedt,132,19,2012
Carol Guerriero,122,29,2013
Myra Denise,148,7,2015
Brian Brand,65,61,2010
William Cesari,82,78,2019
Evangeline Wayne,68,29,2009
Lea Zanola,84,51,2013
Julius Morton,142,79,2022
Phillip Berumen,73,53,2012
Kirby Manning,128,15,2007
Carol Kessler,105,37,2012
Naomi Devore,142,51,2010
Shirley Vessell,113,41,2009
Kyung Hacker,96,74,2015
Jane Spaeth,88,46,2014
Ana Bales,54,63,2007
Lakiesha Clark,88,11,2011
Marie Anderson,100,60,2022
Patsy Kreger,96,34,2019
James Carlson,93,5,2015
Erma Downey,149,12,2013
Peter Lingafelter,58,47,2016
John Coughlin,137,61,2007
Deborah Schlesser,84,23,2005
Julie Puccia,98,70,2008
Jeanette Nieves,83,64,2017
Blaine Certain,69,77,2006
Rebecca Perez,108,67,2022
Frances Evans,102,20,2012
William Levin,143,62,2006
Anna Weathers,63,23,2009
Terrence Polanco,55,31,2013
Thomas Peoples,65,64,2009
James Smith,82,54,2010
Shirley Hill,75,8,2007
Cindy Garrison,127,14,2006
Robert Laird,76,59,2014
Melvin Lemaster,146,26,2021
Marilyn Dyer,54,36,2016
Brian Hunsucker,99,17,2012
Brenda Jackson,94,40,2022
Douglas Clark,134,30,2022
Suzanne Morgan,67,67,2007
Gary Tye,89,32,2017
Richard Winter,57,43,2007
Luis Haines,104,75,2005
Alberta Ford,72,8,2018
Eric Glass,136,31,2006
Colleen Miller,114,40,2008
Jack Avery,106,54,2008
Ronald Porter,95,42,2021
Ray Betz,93,41,2021
Adam Tyler,58,15,2011
Ruby Thames,116,47,2007
Virginia Fleming,70,79,2020
Jessica Ramirez,63,75,2020
Theda Mariani,72,66,2007
James Watkins,84,57,2012
Fabian Harris,72,68,2009
Shannon Smith,88,67,2021
Steven Mcmillan,92,62,2020
Dorothy Haase,145,22,2022
Bernice Evans,126,16,2009
Andrew Hu,87,16,2006
Brian Johnson,137,59,2017
Kathryn Emily,72,70,2014
Katie Roffe,102,49,2022
Michiko Barclay,114,14,2020
Melanie Mcgraw,88,59,2010
Philip Montoya,134,11,2007
Theron Butler,59,40,2015
Beth Moses,91,53,2005
Charmaine Coll,136,10,2008
Gordon Kirkwood,116,14,2007
Essie Ziler,143,56,2019
