Username,Total Reviews,Flagged Reviews,Year Joined
Richard Kliebert,135,63,2011
Elizabeth Senter,62,23,2009
Billy Tims,56,10,2021
John Jacobs,95,65,2019
Miguel Hicks,124,71,2016
Theresa Mcmahon,91,57,2005
Connie Hansen,123,15,2021
Hanh Thompson,95,67,2015
Tammy Williamson,95,27,2018
Mabel Moran,115,37,2007
Jessica Noman,65,35,2019
Stephanie Curtis,105,14,2018
Will Beltrami,57,47,2011
Sherry Sing,146,71,2016
William Aguilar,63,70,2006
Michael Fuller,95,80,2014
Olin Southard,114,25,2018
Micheal Powell,146,30,2020
Gay Mckinney,102,21,2016
Ruth Brose,74,8,2018
Jason Halbrook,133,29,2020
Willie Brown,90,18,2016
Stephenie Northcutt,52,73,2011
Martha Finseth,80,62,2020
Warren Jackson,70,36,2009
Robert Rosa,70,12,2020
Jeffery Sweatt,70,40,2017
Richard Mchendry,60,60,2011
Mildred Joeckel,51,30,2021
Tony James,64,53,2006
Bryan Blackard,126,66,2008
Rose Mcguire,53,14,2009
Jarrod Jeter,99,65,2009
Mark Owens,103,11,2008
Freda Genova,78,73,2015
Stephanie Smith,117,9,2009
Lisa Dowst,75,23,2013
Mike Garcia,94,13,2015
Manuel Sepulveda,87,56,2007
William Hemenway,131,31,2008
Abram Mullins,146,57,2011
Ona Caldwell,77,5,2017
Jerry Saxton,54,23,2017
Mark Romero,58,66,2006
Donald Smith,131,41,2016
Cynthia Sanchez,108,77,2014
Robert Bolton,120,8,2018
Paul Kirkland,79,19,2010
Chester Stimpert,99,70,2020
Dennis Goodman,118,16,2015
Kenneth Hansel,91,12,2019
Particia Moroney,76,8,2015
Ralph Duhon,53,56,2017
Matthew Duke,110,35,2005
Petra Campbell,116,34,2016
Hector Casale,62,6,2005
Jerry Lynch,119,22,2015
Kristy Grosz,144,11,2010
Mary Kittinger,69,48,2014
Kevin Martin,112,33,2010
Nicholas Konecny,127,66,2013
Kelly Gill,57,20,2020
Jonah Leech,123,14,2007
Lynn Vickers,69,11,2011
Howard Johnston,124,64,2015
Andrew Gowdy,106,54,2016
Janet Guttmann,84,25,2020
Phyllis Mcelfresh,143,6,2009
Mark Keiper,52,53,2016
Lance Daigle,140,21,2016
Rose Fisher,124,52,2008
William Mazzei,107,7,2010
Wade Holiday,114,34,2016
Hubert Vossler,84,28,2015
Marilyn Croker,83,69,2009
Pamela Lim,112,55,2012
Lourdes Loque,66,58,2010
James James,72,16,2012
Katie Monroe,139,64,2005
Ossie Forster,88,50,2020
Jesus Hickman,85,76,2018
Nikia Sipp,68,22,2008
Christy Leon,131,9,2018
Jane Hunter,95,46,2021
Sheila Grimes,113,68,2012
Pamela Carrasco,60,79,2013
Lynne Turner,50,9,2021
James Landolfi,83,37,2013
Robin Duvall,94,79,2018
Julie Alexander,113,37,2013
James Byrd,123,58,2007
Beatrice Reyes,121,48,2014
Robert Reiff,138,14,2015
Maria Reik,144,12,2013
Virginia Vega,100,14,2019
Matthew Lindsey,57,57,2006
John Tighe,76,79,2008
Barbara Edwards,59,58,2014
Cynthia Hernandez,134,24,2022
Scott Brandon,63,15,2010
Elvin Stiles,100,9,2014
Kathy Luhnow,76,31,2017
Edward Salvato,72,29,2020
Brian Moir,140,71,2005
Sonia Taylor,94,29,2020
Jimmy Millay,129,45,2007
Christopher Howard,89,29,2014
Peter Maccarone,123,72,2012
Chester Montagna,99,57,2010
William Thomas,106,66,2016
Christopher Kitzmiller,121,48,2021
Judith Stafford,68,7,2008
Terri Hartsfield,63,56,2019
Jacquelyn Bigelow,56,22,2017
Marie Wing,86,39,2010
James Jones,51,32,2018
Jared Freshour,148,73,2005
Ron Jorgensen,95,54,2016
Ronda Wilson,140,18,2017
Darrell Beaudry,63,30,2018
Tessa Kradel,145,26,2015
Ellen Louie,90,54,2021
David Myrick,121,28,2017
Fredrick Langehennig,123,48,2016
Eric Coronado,133,53,2020
Mary Longacre,101,32,2021
Sonny Laughlin,74,20,2008
Carl Penn,83,54,2018
Leland Ortiz,57,13,2015
Frances Stockbridge,98,69,2010
Michael Howard,98,44,2016
Christopher Franklin,145,17,2016
Cynthia Gattison,135,18,2019
Chris Burns,102,77,2011
Mac Mays,109,78,2014
Miguel Velez,124,41,2016
Douglas Wolf,108,60,2020
Jermaine Zambrano,118,34,2020
Shawn Gardner,117,14,2012
Troy Kaminski,148,40,2018
Jeanine Saucedo,133,18,2007
Stephen Harland,109,79,2008
Connie Luevano,111,39,2017
James Spaulding,144,22,2011
Jeremy Leng,52,47,2018
Jennifer Brown,117,11,2008
Audry Moskowitz,106,35,2005
June Boyer,133,44,2010
Denise Nichols,126,11,2020
Jerry Taylor,71,21,2019
Jennifer Livings,81,48,2011
Maryann Walker,70,25,2020
John Mobley,96,43,2008
Marvin Janus,95,78,2012
Daniel Harp,72,57,2009
Douglas Mena,81,36,2008
Tina Kerr,55,10,2007
Latoya Davis,65,75,2006
Marsha Veselka,105,17,2012
Kathleen Tamburo,105,48,2008
Ricky Flury,83,51,2018
Holly Simpson,70,5,2017
Thomas Dockery,136,15,2021
Liliana Jackson,106,28,2005
Jack Moore,132,14,2005
Gloria Lamison,89,52,2007
Lisa Taylor,57,75,2012
Jennifer Simmons,117,25,2007
Brian Joyner,58,56,2016
Eric Vaughan,85,76,2014
Jaclyn Gentry,91,66,2011
Bobbie Welch,102,20,2019
Daniel Ash,75,79,2011
Inge Ulloa,134,44,2011
Gabriel Sandigo,143,37,2017
Robert Cann,145,57,2010
Laurie Anderson,124,46,2021
Julia Nieves,55,60,2017
Danny Berg,117,60,2014
Walter Johnson,129,29,2015
David Rivas,89,60,2007
Wilma Phillips,101,21,2019
John Arnold,130,59,2011
Theresa Clennon,76,44,2011
William Moor,128,80,2015
Frank Winchester,118,76,2019
Kimberly Vanzee,136,42,2021
Ida Trejo,74,59,2018
Jack Pares,78,64,2017
Randall Major,130,27,2012
Anna Weems,69,70,2017
Elizabeth Davis,100,44,2017
Grace Garrido,61,65,2012
Donna Mcnitt,60,61,2017
Ted Bibbins,93,80,2020
Williams Quarterman,121,28,2020
Barbara Toothman,61,8,2013
Julius Stevens,136,57,2014
Jenny Vanos,94,48,2008
Debbie Porter,146,62,2018
Beulah Wilkinson,86,18,2014
Vicki Faul,105,37,2020
James Taylor,58,20,2017
Donna Palmer,60,42,2018
Joy Boyes,149,31,2005
James Cobb,64,75,2013
Denyse Welch,115,47,2008
Ross Mayfield,59,55,2012
Thomas Schmidt,147,51,2013
Jackie Riley,145,38,2013
April Davis,71,77,2020
Louise Crouch,148,48,2006
Roy Dishon,91,9,2020
Thanh Pepin,144,80,2011
Richard Ford,88,8,2020
Ann Kasprzak,68,30,2005
Michelle Smith,55,77,2018
Irene Colunga,140,58,2021
William Norris,85,14,2013
Brooke Crawford,62,34,2021
Trevor Thiel,84,51,2005
Richard Nikas,63,33,2019
Lara Carter,66,66,2010
Doris Huntsinger,79,32,2008
Rebecca Frase,139,42,2012
Richard Keri,128,75,2022
Leola Hines,134,80,2010
Bridget Dicken,130,66,2008
Cara Cooper,105,55,2018
James Jenkins,94,31,2016
Thomas Garza,78,16,2015
Robert Sellers,76,5,2021
Joseph Durham,57,43,2008
Dean Cuomo,99,15,2014
James Purnell,141,60,2018
Johnny Green,97,16,2005
William Arebalo,70,48,2011
Aja Stewart,105,56,2005
Matthew Bell,119,7,2016
Todd Thompson,147,75,2012
David Joyner,68,11,2007
Kareem Cullom,129,43,2006
David Paniagua,68,23,2017
Sean Clemons,89,59,2016
Louis Talley,79,5,2014
Maria Dowell,59,34,2018
Ronald Drayton,64,73,2011
Winifred Neal,138,28,2019
Mary Younker,110,56,2017
Lois Scott,84,80,2009
Eddie Meeler,85,39,2015
Richard Goodwin,126,62,2005
Casey Tell,117,56,2013
Margie Stein,122,47,2016
Scott Mcbride,139,67,2008
Angela Hix,76,16,2005
Timothy Melgar,50,5,2009
Terri Connaughton,148,32,2019
Clifford Boudreau,146,29,2017
Andrew Hale,54,74,2021
James Schmidt,85,52,2009
Bryan Adams,101,65,2020
Mary Horne,80,29,2011
Thomas Colbert,77,26,2006
Lorenzo Graham,90,22,2018
Katherine Juarez,75,54,2013
Robena Amos,109,80,2013
Jonathan Henley,150,39,2005
Carolyn Callahan,92,33,2011
Corina Friedman,149,30,2017
Patricia Jones,125,79,2011
Lois Poyner,54,23,2017
Connie Leek,122,62,2017
Juanita Watts,119,54,2017
Roger Rauh,81,49,2007
Francine Jones,131,22,2008
Jose Senff,123,36,2005
Leonard Taylor,62,17,2007
Charles Wash,72,42,2015
Kristi Rapkin,117,79,2007
Todd Allen,105,20,2022
Floyd Savage,85,69,2012
Edwin Heflin,63,23,2010
Amanda Norton,110,34,2015
Winnie Fernandez,80,48,2010
Bertha Mendoza,118,61,2018
Steven Nichols,116,70,2014
Stephanie Crosier,134,77,2021
Ernie Comacho,84,62,2007
Lorna Fraiser,56,8,2013
Gordon Heller,84,67,2007
Elizabeth Cockrell,115,53,2019
Rodney Sawyer,145,33,2007
Felipe Hutcherson,99,43,2012
Robert Sharpe,97,43,2013
Kimberly Paker,105,14,2022
Lauren Brewer,67,7,2015
Richard Greene,74,75,2020
John Bahner,120,47,2018
Leon Steiner,141,73,2009
Mildred Dale,137,73,2010
Melinda Pedigo,105,47,2008
Frank Gebhardt,114,14,2012
David Adams,118,6,2012
Veta Rickley,128,14,2005
Jason Mealy,50,6,2021
Ralph Owens,72,48,2021
Bridget Lohman,70,23,2020
Dexter Trujillo,90,41,2020
Anna Tang,79,33,2007
Susan Engel,61,16,2005
Farrah Cosby,86,35,2009
Chester Hamblen,92,69,2008
Brian York,95,49,2005
Emily Perry,74,76,2020
Ricky Agro,58,66,2016
Shirley Terracina,50,78,2005
Robert Williams,148,73,2010
Christopher Starnes,64,59,2009
Cameron Bojorquez,115,21,2022
Linda Orcutt,148,45,2010
Emil Sumstad,117,46,2022
Florence Morris,54,39,2013
Sylvia Reager,118,26,2009
Latoya Robbs,82,52,2016
Maribeth Veronesi,137,32,2021
Tamara Martin,84,41,2020
Susie Fallon,120,43,2009
Joanna Draves,115,45,2006
Nancy Fisk,91,27,2008
Emma Steele,149,29,2014
Mary Holland,85,54,2009
Jody Tetreault,131,79,2017
Adam Rico,111,26,2020
Michael Stengel,114,39,2012
Mary Stokes,76,50,2011
Beverly Athan,62,72,2022
Glenna Paradiso,137,76,2007
George Sargent,131,65,2010
Calvin Mccafferty,67,16,2006
Antonio Gullion,54,32,2010
Sandra Taylor,53,74,2021
Paul Holden,99,69,2013
Helen Black,59,73,2010
Jessica Rickards,120,20,2006
Carmen Ritchie,50,74,2017
Robert Wheeler,97,5,2011
James Daniels,61,30,2010
Erica Renner,52,66,2014
Leanna Boudreau,61,24,2010
Marion Smith,126,74,2012
Ryan Gallegos,126,74,2005
Annie Garza,127,5,2012
Roberta Garofalo,63,76,2005
Yasmin Sellers,61,64,2006
Steven Vaillancourt,64,73,2018
Leopoldo Knutson,69,75,2016
Ronald Gentsy,87,63,2014
Paul Castillo,80,42,2005
Rosemary Vargason,60,34,2008
Sidney Ivey,140,26,2011
Forrest Millett,136,32,2021
James Gall,145,80,2019
Ramiro Kertis,119,32,2005
Amy Gatesy,104,17,2020
Danny Presto,127,74,2007
Karin Blankenship,132,72,2009
Larry Dunaway,97,8,2005
Herbert Leon,148,20,2021
Sylvia Hatfield,92,45,2013
Mary Justice,90,29,2008
Paula Aguilera,112,30,2011
James Allen,80,24,2016
Jennifer Oestreicher,87,26,2007
Elizabeth Lester,120,6,2022
Joel Walters,105,10,2010
Judy Felipe,72,67,2017
Wanda Larson,103,57,2009
Ethel Miller,138,68,2019
Alberta Godwin,144,54,2005
John Dowling,66,8,2014
Raymond Bradley,95,22,2018
Stephanie Talley,136,20,2011
Patricia Grubb,68,46,2013
Charles Robinson,142,34,2012
Dale Baca,69,5,2018
James Gaytan,84,36,2019
Stephen Osbourn,94,50,2013
Francis Viejo,61,9,2020
Micah Albritton,101,35,2021
Richard Hunt,127,74,2020
Lester Radden,57,64,2015
Marion Emilio,85,43,2019
Rachal Kilburn,98,33,2013
Nicholas Anderson,116,26,2017
Benjamin Dewitt,63,8,2016
Eric Whitford,114,43,2020
Esther Grace,84,69,2018
Rachel Bowdre,142,25,2011
April Colucci,68,41,2019
Catherine Roloff,105,19,2020
Macy Ladieu,63,37,2010
Anthony Moss,106,70,2016
Mary Welch,80,30,2008
Neal Mckinney,94,71,2016
Joseph Drye,54,46,2019
Samantha Freyman,57,80,2016
Williemae Kirby,107,19,2005
Dorothy Willis,131,55,2014
Robert Robb,118,33,2009
Colleen Muchow,100,61,2007
Michael Vorhies,124,25,2015
Lisa Pizarro,60,56,2009
Elizabeth Ruiz,87,42,2019
Dawn Schiffman,103,68,2017
Patrick Crosier,146,23,2006
Thomas Saleado,143,58,2019
Laura Mackiewicz,148,17,2014
Verna Ballard,100,35,2019
Virginia Fitzpatrick,55,30,2017
Gabriel Gladden,102,25,2016
Victor Lewis,93,14,2010
Moshe Thorpe,124,25,2006
Martha Mcmahan,117,44,2009
Carmella Mullins,116,42,2017
Sterling Sawyer,89,53,2018
Ethelyn Porada,116,6,2015
Sarah Papenfuss,106,39,2009
Nancy Thompson,110,53,2006
Antonio Eldridge,92,53,2015
Elizabeth Campion,63,58,2007
Nicholas Bryant,117,25,2011
Maryjane Wolf,61,48,2006
Alexandra Bannon,136,21,2008
Donald Burden,92,78,2011
Anthony Lackey,119,20,2019
Kenneth Wafford,93,67,2009
Christopher Moore,140,8,2021
Robin Gorden,140,49,2008
Mabel Moody,114,75,2015
Sharon Rice,59,26,2017
Lucile Heinbach,86,35,2018
Michelle Piirto,64,70,2013
Bruce Dromgoole,90,80,2007
Kelly Torres,72,74,2006
Angela Pugh,89,16,2021
Wesley Theall,125,11,2022
Anthony Harrod,77,5,2007
Gail Miraglia,105,30,2021
Mario Jackson,56,50,2020
Barry Franco,97,27,2008
Brian Letourneau,112,70,2018
Heather Gonsalves,112,19,2021
Brian Riddell,123,80,2013
Allan Hughes,66,20,2005
Andrew Bundick,50,73,2022
Alex Slaff,91,50,2008
Mary Martin,131,72,2016
William Matthews,120,15,2015
Thaddeus Bailey,140,76,2005
Jeannette Brandes,119,78,2011
Helen Brady,150,34,2012
Paulette Cantrel,94,12,2022
Joel Castillo,57,74,2010
Joseph Shanahan,71,26,2011
Jewell Beach,102,51,2007
Inez Gonzalez,119,63,2021
Michelle Rivers,101,51,2009
Sean Barnes,92,78,2022
Larry Gleaton,109,11,2008
Pamela White,147,75,2021
Laura Oneal,68,70,2013
Jim Murphy,115,12,2006
Harriet Brown,91,18,2018
Bryan Crittenden,52,76,2011
Charles Johnson,138,58,2006
Julie Keeton,112,65,2012
Terrence Stimpson,110,62,2019
Bobby Kennedy,95,68,2016
Charles Uy,140,30,2021
Herbert Jolicoeur,133,9,2016
Patricia Owens,127,17,2010
Frank Wayman,103,77,2020
David Hoggins,62,20,2018
Jeffrey Reed,148,53,2008
Michael Brooks,78,63,2021
Sandra Gartner,145,51,2019
Margery Embry,95,48,2006
Marilyn Dabney,81,61,2009
Seymour Chaffin,74,46,2006
Lindsay King,61,57,2011
Inez Costa,99,51,2021
Charles Riley,70,65,2008
Edward Castellanos,81,80,2017
Cora Davis,74,55,2018
Dennis Carwile,100,38,2006
Patricia Hecht,68,52,2017
Edgar Stancil,61,18,2018
Christina Hernandez,80,65,2005
Rebecca Tiller,75,33,2015
Mark Wickham,130,23,2020
Paul Jones,66,21,2014
Mary Black,115,44,2008
Yvonne Morrison,67,29,2021
Anthony Durall,79,10,2017
Richard Johnson,71,80,2018
Lauren Kirkland,135,29,2020
Stephen Montgomery,71,44,2021
Gary Cortes,93,34,2014
Stephanie Little,50,35,2011
Kirk Kelly,123,36,2012
Jayson Richard,108,72,2017
Anita Eckert,98,10,2018
Gloria Gaffney,54,10,2005
Michelle May,122,41,2006
Edgar Curtis,69,11,2008
Alfred Rowe,68,10,2005
Oscar Wilson,76,74,2009
Jose Taylor,98,47,2018
Monique Moore,106,23,2015
Robert Barham,79,43,2015
William Stengle,86,37,2014
Jerry Hunt,150,14,2012
Vickie Yannone,53,63,2010
Dustin Lawler,54,54,2011
Nancy Dominguez,109,18,2011
Jeffrey Jones,134,58,2015
Elmer Nguyen,150,70,2015
Julie Manwaring,55,53,2021
Scott Thomas,78,13,2009
Isidro Dowd,130,37,2014
Donald Radish,147,77,2019
Carol Dee,144,18,2015
Anna Jones,140,38,2015
Jennifer Dickson,87,15,2019
Velma Weese,105,66,2015
Frank Young,104,61,2016
Dorathy Lamberth,140,45,2006
Jason Sullivan,148,79,2020
Michelle Rosati,134,43,2014
Maxine Gould,109,65,2005
Morgan Rushing,139,46,2018
Gerald Crowder,116,43,2022
Henry Paulino,102,55,2018
Bertha Luna,90,12,2012
Manuel Malick,96,77,2010
James Huckleberry,71,41,2014
Willie Chrostowski,114,76,2019
Stacey Goers,108,49,2020
Sarah Distefano,146,50,2008
Michelle Swilling,96,11,2015
Louis Gibson,57,42,2007
Jennie Lower,99,10,2010
Donald Evans,139,53,2022
Anita Martinez,59,54,2020
Ellen Clements,65,66,2022
Vivian Lowe,51,8,2016
Robert Schulz,85,28,2009
Paul Hicks,140,24,2009
Charles Dunagan,72,37,2009
Martha Manera,125,14,2019
Fern Gibbs,140,32,2006
Joseph Hoffman,90,78,2006
Judy Capel,107,70,2007
Megan Trujillo,110,70,2019
Shara Delgado,138,14,2016
James Nimmons,86,24,2005
Florence Appling,91,49,2007
Priscilla Johnson,79,45,2020
Paris Dews,131,67,2013
Kara Raman,89,44,2010
Sarah Clarke,143,45,2006
Carolyn Heffern,150,59,2017
Joan Petrin,106,78,2005
Eve Chaney,123,75,2015
Mary Beck,79,32,2009
Debra Ingram,95,30,2007
Julie Scovil,59,79,2013
Patricia Castelli,88,57,2019
Timothy Cannon,118,80,2009
Ruth Bell,78,26,2018
Janice Donnelly,73,72,2021
Karen Elliott,109,71,2006
Martin Jay,84,80,2009
Evelyn Mendez,141,22,2005
Chandra Carrier,57,48,2006
Max Elias,89,33,2008
Marie Sauceda,50,17,2021
Franklin Chang,107,53,2007
Martina Guimond,101,32,2005
Marian Wade,145,9,2016
Judith Jarrette,145,14,2020
Nelson Kish,69,35,2013
Jennifer Barrett,128,41,2010
Gina Goldstein,98,76,2019
Leslie Daves,115,24,2005
David Macchiarella,65,49,2016
Victor Wilshire,136,26,2014
Robin Pendleton,149,62,2005
Darrin Owens,133,44,2009
John Matthews,78,63,2019
Susan Koch,55,42,2008
Michael Sterling,87,39,2020
David Cross,97,49,2020
Angela Hertzler,69,19,2020
Jane Phillips,69,51,2010
Sal Hoover,110,67,2012
Jacqueline Brooks,55,43,2010
Thomas Flowers,126,80,2019
Sarah Friedman,92,40,2011
Heather Martin,92,48,2019
Brandon Chavez,89,31,2010
Creola Slater,121,44,2007
Brian Hawkins,79,74,2005
Jerrie Rainey,122,43,2014
Alena Lewis,59,36,2014
Gordon Simmons,97,59,2007
Anne Tippin,84,62,2016
Sandra Penn,121,27,2005
Stephen Monteith,119,14,2022
Gloria Mccoy,59,14,2006
Beverly Hickam,75,35,2014
Stella Crandall,150,75,2011
Ervin Ogaldez,51,14,2017
Andrea Nelson,101,37,2022
John Hines,101,51,2018
John Benton,75,24,2016
Cathy Peevy,71,58,2008
Michael Alves,91,45,2013
Terry Sanchez,89,54,2014
Thomas Gray,96,69,2019
Margaret Drumm,90,27,2009
Anthony Delaney,96,41,2019
Diane Caligiuri,65,14,2006
Anthony Holmes,78,79,2020
Margorie Quinlan,89,52,2018
Garry Spruill,144,12,2011
Florence Roman,67,58,2021
Catherine Savage,93,7,2022
Patricia Cruz,130,37,2011
Michelle Henry,141,23,2016
Michele Jones,74,31,2013
Marjorie Proffitt,111,72,2008
Donald Sosa,137,42,2019
Janet Gonzales,133,36,2012
Ronald Amaya,66,36,2009
Lawrence May,75,21,2021
Leonard Smith,143,80,2014
Katie Walton,83,46,2021
Nancy Brown,89,32,2022
Diann Zellers,74,13,2017
Gilbert Jacko,126,76,2021
Joseph Oldroyd,71,46,2005
Herman Hunt,145,12,2013
Leroy Brandon,81,54,2008
Gregory Roberts,66,67,2016
Lori Wysocki,106,26,2011
Gary Williams,106,37,2014
Donald Felts,90,67,2018
Bennie Carlson,69,22,2022
Cyrus Lambert,107,26,2015
John Johnson,95,14,2017
Tangela Honea,107,43,2015
James Reyes,142,35,2021
John Joyner,138,24,2020
Kathryn Diaz,62,13,2016
Joseph Lamar,87,18,2018
Carlos Triplett,75,47,2022
Barbara Wright,121,32,2013
April Roehl,140,55,2010
Michelle Thomas,103,62,2007
Elizabeth Henderson,130,39,2010
Carolyn Chase,84,59,2009
Tara Siwiec,53,43,2005
Pamela Kelley,142,80,2014
Doug Taylor,124,11,2020
June Rodriguez,100,75,2014
Karen Boles,53,21,2008
Sidney Schmid,103,69,2006
Amy Lee,137,44,2020
Lawrence Russell,89,70,2006
Lewis Webb,150,15,2021
Justin Garcia,115,31,2018
James Greer,85,11,2005
Irma Garza,125,40,2012
Jason Leesman,147,79,2006
Eleanor Heminger,147,78,2020
Randy Mathis,141,54,2013
John Cox,79,13,2009
Brenda Torres,55,7,2015
Richard Noel,86,11,2012
Lois Summerlin,55,50,2010
Juan Burt,60,27,2021
Louise Mejia,81,26,2015
Richard Amie,57,63,2021
Donald Eades,103,26,2015
Katie Daniels,67,19,2010
Nicolle Swartwood,52,30,2009
Shad Mccarthy,96,44,2011
Kevin Smith,64,8,2020
Kenneth Bryant,68,70,2022
Rose Wood,82,11,2019
Alba Pugh,87,37,2010
Stephen Husseini,83,35,2022
Marvin Ratcliff,96,36,2011
Ronald Copeland,144,74,2008
Richard Blackwell,99,42,2008
David Wilson,50,69,2005
Roger Berkowitz,148,66,2008
Renee Kohnen,120,51,2008
Dennis Gonzalez,141,54,2009
Michael Williams,105,44,2017
Debra Davis,149,10,2010
Russell Finger,90,70,2017
Randy Godoy,94,34,2013
Connie Johnson,68,26,2005
Sarah Kassis,104,8,2022
Angela Teas,53,31,2012
Wesley Bowlin,135,16,2015
Michael Sherrill,90,65,2021
Song Fitting,79,36,2008
Joseph Gramby,86,52,2022
Judith Torres,92,5,2010
Janet Webber,112,51,2005
Kathy Brown,107,47,2018
Miles Kennedy,83,20,2017
Alice Fulcher,98,80,2013
Virginia Howard,70,79,2017
Theresa Jackson,57,49,2008
Thomas Suiter,135,72,2012
Ann Rivera,126,54,2013
Walter Land,89,10,2014
Sandy Hullihen,74,34,2010
Crystal Baez,144,44,2016
Brenda Gonzales,134,51,2009
Douglas Stone,55,54,2021
Christopher Rose,89,66,2010
Willie Jefferson,64,70,2020
Patricia Brenner,133,68,2005
Dana Breton,138,28,2015
Mary Clark,84,41,2014
Jared Miller,58,52,2022
Brian Schluter,58,69,2009
Charles Kuhl,146,77,2017
Jacklyn Davis,88,74,2007
Collin Cofer,138,8,2014
Richard Jusino,68,47,2021
Virginia Meyer,147,12,2009
