Username,Total Reviews,Flagged Reviews,Year Joined
Scott Ramirez,60,40,2022
Bertha Blomberg,107,6,2022
Laura Sandford,99,17,2006
William Nelson,117,21,2018
Solange Schulz,138,15,2016
Maria Iannone,93,26,2021
Harrison Kaminski,66,39,2019
Leslie Miller,150,16,2014
Anthony Corley,134,42,2012
Joshua Caldwell,71,20,2009
Cesar Baker,106,13,2013
William Cook,143,38,2008
Joyce Garcia,52,32,2016
Gregg Morales,118,9,2011
Jesse Corral,85,59,2021
Barbara Inman,57,70,2008
Jennifer Ledbetter,78,22,2011
Doris Bass,101,79,2020
Amos Baker,117,57,2006
Helen Williams,67,45,2018
Joseph Jackson,83,17,2014
Terri Withrow,142,56,2011
Latoya Mitchell,124,25,2022
Suzanne Bailey,68,76,2021
Sheryl Valdovinos,133,19,2008
Steven Hale,65,46,2020
Florine Wilburn,79,69,2010
Donald Beckwith,133,51,2013
Mary Kroon,136,38,2020
Dean Liao,72,54,2011
Eileen Riley,143,57,2012
Meghan Krumm,128,15,2016
Abigail Woodard,99,39,2019
Greg Smith,118,14,2016
Oliver Spears,65,71,2019
Cyrus Trudeau,149,21,2007
James Gilbert,146,56,2013
Jean Zeller,81,18,2019
Anthony Adam,99,31,2017
Lucy Morita,115,45,2010
Brian Perkins,77,42,2018
David Gordon,136,72,2018
Dallas Buck,88,21,2009
Roger Purcell,77,22,2018
Jeffrey Blanchette,108,19,2005
Adelaide Jackson,74,36,2015
Tamara Abraham,109,73,2017
Rusty Stokes,114,18,2010
Shawn Woods,108,47,2019
Barbara Parrish,97,78,2020
Joshua Warnock,60,43,2012
Marcellus Craig,93,65,2011
Milissa Martinez,67,56,2021
David Place,125,6,2011
Hazel Sheeley,129,55,2015
Barry Busby,145,25,2017
Camille Swafford,108,31,2009
Bryan Moye,71,7,2015
Joseph Jackson,57,22,2022
Georgia Nguyen,127,66,2020
James Larson,75,63,2005
Cecil Laird,114,45,2019
Robert Cano,90,64,2009
David Santos,82,9,2009
Herbert Floyd,143,11,2012
Katherine Faw,76,34,2017
Earl Whitney,72,34,2009
Pamela Lambert,65,53,2006
Norma Hughes,94,30,2016
Luis Baker,63,38,2018
Harold Phillips,145,55,2018
Alaina Reese,134,47,2013
Zachary Rutski,107,30,2022
Leonard Kendrick,95,43,2015
Chad Smith,125,33,2022
Paul Mcconnel,123,44,2013
Marcia Roblow,64,48,2013
Lionel Cartagena,119,65,2017
James Anderson,75,58,2006
Charles Petersen,77,61,2006
Christopher Feist,78,78,2008
Theresa Dilullo,63,37,2008
Marie Betts,139,11,2020
Margaret Drake,51,8,2007
Dorothy Harris,136,67,2007
Mary Trogdon,65,69,2022
Jeffrey Romero,71,44,2015
James Avila,125,50,2010
Ronnie Ayala,56,69,2006
Peter Hobbs,149,15,2006
Monica Fischer,145,58,2013
Patricia Mero,95,64,2017
Judith Cruz,81,35,2009
Leslie Aranda,52,56,2013
Dusty Breaud,51,33,2018
James Hoey,103,68,2007
Kevin Kramarczyk,128,21,2014
Alice Strange,81,39,2019
Patrick Eldredge,60,15,2005
Marjorie Tarrant,122,72,2022
Preston Snoke,70,78,2010
Terrence Tewksbury,85,41,2011
Ruth Forsyth,65,15,2011
Kevin Sweeney,59,64,2018
Charles Woods,142,36,2011
Steven Johnson,94,34,2015
Vanessa Leech,129,49,2015
Timothy Lefebvre,148,30,2021
Michael Bush,75,57,2011
Diane Donnellan,101,78,2013
Jennifer Cain,87,8,2021
Julie Hall,83,73,2016
Ashley Zachary,66,50,2005
Mitchell Depriest,90,74,2021
Pamela Pearl,148,72,2019
Elliott Dipippo,72,56,2006
Rodney Turner,116,36,2010
Laverne Miller,122,13,2014
Janice Robertson,116,27,2008
Dona Eichmann,93,48,2021
Robert Mccormick,114,68,2012
Ray Natonabah,52,34,2011
Bernice Wasson,67,16,2009
Deborah Campbell,62,12,2012
Mark Signs,58,27,2019
Anthony Duncan,67,47,2010
Corey Fuller,139,77,2014
Marshall Perryman,61,27,2007
Jaime Birks,104,70,2010
Seth Hiett,76,73,2021
Sharron Moore,140,28,2005
Rosalie Bell,76,25,2015
Alfonso Lee,54,66,2019
Lori Goddard,115,62,2008
Ira David,124,65,2021
Melvin Gholson,110,70,2021
Clair Prasad,65,18,2009
Eric Castellanos,147,8,2007
Brian Ligon,91,10,2017
Kathryn Beardsley,119,5,2014
Kimberley Lawton,123,36,2015
Rhonda Northcutt,56,69,2009
Monica Long,116,52,2015
Linda Tobin,82,31,2010
Elaine Bogar,100,52,2022
Kyle Hinkle,149,54,2008
Troy Sagraves,128,63,2016
Lynn Miller,96,29,2009
Helen Dozier,113,55,2011
Robert Weipert,133,39,2013
Tommie Colby,66,21,2012
Lavonne Carron,54,41,2007
Octavia Chun,111,5,2016
Sonia Byrne,60,49,2019
Josephine Gordon,125,20,2005
Nancy Oconnor,91,68,2018
Jason Meadows,113,58,2013
April Badillo,71,15,2016
Ronald Oddo,140,73,2022
Paul Maisonave,122,26,2020
James Brown,76,35,2018
Kimberly Diana,116,29,2016
Raymond Wilson,149,18,2009
John Olson,85,32,2010
James Folse,116,55,2018
Milton Wells,128,29,2013
Dale Dietz,81,78,2009
Joanne Hay,64,32,2017
Colleen Gunter,96,30,2016
John Kraft,133,32,2016
Belinda Hight,58,22,2017
Timothy Reyes,117,27,2021
Dean Harris,75,25,2009
James Banks,93,31,2009
Andrew Wilkerson,101,24,2006
Jennifer Holman,71,28,2012
Franklin Blackwell,93,78,2005
Maurice Spear,90,77,2020
Rose Williams,120,27,2021
Amanda Garcia,82,55,2010
Roman Stevens,95,32,2006
Michael Uy,126,30,2014
Patricia Rosa,134,9,2019
Oscar Straub,57,36,2018
Danny Rodriguez,99,55,2010
Albert Kelly,127,20,2020
Fred Pearson,130,74,2012
Susan Matthias,143,80,2010
Stanley Goldfeder,102,39,2018
Kenneth Daigle,109,66,2021
Edward Culver,68,11,2008
Ralph Oakes,104,73,2016
Dewey Watson,134,71,2013
Sharon Cameron,67,34,2010
Bert Turzak,94,46,2016
Melanie Schroeder,74,73,2010
Lucio Hatcher,113,14,2020
Lorraine Kenimer,137,56,2019
Billy Perrone,119,73,2008
Pam Demond,81,80,2009
Shannon Mckinney,147,37,2006
Kurt Roy,75,61,2021
Carlos Brown,62,50,2006
William Holder,150,49,2014
Homer Weber,109,26,2009
Kevin Mcgraw,130,12,2021
Paul Moffitt,107,72,2019
Ernest Chavez,93,26,2022
Rachelle Niece,59,23,2007
Anderson Royston,84,37,2010
Gudrun Robins,134,67,2011
Barry Cleghorn,98,80,2013
Harold Delreal,98,42,2021
Amanda Dimaio,146,35,2015
Calvin Mcdonald,142,35,2020
Shirley Pena,116,73,2022
Homer Carlson,85,72,2009
Cathy Aberle,122,66,2021
Genaro Marsella,143,71,2016
Lucille Hafer,75,69,2014
Martina Caston,106,76,2007
Mark Rhein,87,80,2018
Alyssa Hensley,131,53,2010
Cleveland Tilley,103,31,2007
Dana Reeves,81,17,2015
Lewis Davis,141,77,2006
Ernest Tedder,111,16,2020
Teresa Monica,103,22,2017
Jennifer Mitchell,80,11,2005
Frances Kinde,150,65,2013
Esther Livesay,78,25,2015
James Briggs,115,42,2014
Rita Parker,55,6,2019
Jesse Leonard,125,54,2020
Ann Johnson,83,59,2014
Barbara Mcpherson,90,79,2010
Peggy Peck,134,27,2022
Daniel Snell,129,31,2019
Michael Freudenthal,145,71,2017
June Seeger,54,10,2008
Ophelia Mccombs,55,41,2014
William Ross,52,18,2005
Melida Pugh,60,30,2009
Mathew Newell,137,57,2007
Barbara Anderson,63,80,2017
Gregory Conda,131,26,2009
Frank Lambe,90,11,2005
Mary Wong,147,37,2013
Brandy Kim,114,73,2020
Eric Perry,56,10,2012
Michael Huffman,129,10,2020
Mary Bailey,95,11,2005
Jason Collins,117,62,2020
Paul Courtney,82,53,2018
Marie Burris,56,58,2007
Stacy Lear,116,60,2019
Chester Hickson,125,33,2014
Nancy James,104,44,2014
Monty Huitink,103,65,2012
Kenneth Harmon,144,59,2005
Michael Harris,90,72,2017
Sarah Lamy,126,80,2022
Thomas Catlett,105,36,2007
Michael Waites,144,39,2007
Wilbur Edgerton,132,57,2021
Jesse Solomon,51,64,2015
William Prather,148,69,2007
Jerry Lee,57,28,2007
Casey Simon,101,26,2020
Glynis Winn,109,13,2022
Lucy Jones,149,62,2006
Royce Olson,146,9,2015
Kevin Collum,55,51,2006
Ida Cummins,93,17,2008
Ronald Mazzola,51,48,2015
Dale Ward,84,15,2020
Jill Billman,85,14,2017
Lisa Mcdonald,145,24,2022
Rodney Holland,101,18,2010
Maria Bernet,144,56,2020
David Johnson,125,74,2020
Phillip Hines,111,21,2007
Mary Cousins,82,68,2014
Kevin Mclarney,112,9,2018
Rachel Oday,51,26,2007
Craig Newman,59,70,2019
Criselda Morein,54,51,2019
Antionette Davis,137,57,2019
Milton Johnson,75,6,2006
John Poulin,63,12,2011
Jeremy Ray,59,66,2020
Timothy Stevenson,57,30,2021
Christine Vega,147,39,2012
Leola Olive,125,15,2009
John Piedra,52,55,2016
Richard Lawson,86,31,2016
Betty Smith,140,78,2016
Lloyd Chambers,133,76,2013
Olive Gustafson,98,80,2018
Jason Hall,97,29,2016
Shawn Alvarado,117,8,2013
Margaret Hess,101,62,2008
Hector Long,138,72,2017
Linda Poole,50,21,2005
Rene Shuffler,133,16,2012
Carmen Rutledge,61,26,2009
Billy Marshall,70,46,2021
William Reese,71,64,2013
Tyler Ball,88,8,2006
Kenneth Higgins,97,45,2014
Kacey Goshay,127,60,2009
Lucy Farley,67,26,2015
Rebecca Cleghorn,113,70,2020
Beverly Rigsby,65,43,2015
Goldie Sauceda,115,48,2007
Christopher Tracy,135,15,2012
Nelson Hall,85,34,2016
Jessica Hopkins,69,69,2007
Clinton Robinson,123,28,2012
Kathy Beasley,116,42,2019
Eric Hammett,127,46,2005
Cara Burnett,73,44,2008
Kathleen Cameron,115,56,2020
Mary Gillam,112,51,2012
Toni Crawford,143,39,2009
Adrian Mcclain,56,36,2015
Clyde Koller,95,79,2007
Candace Schell,75,73,2014
Allen Miller,124,6,2022
Christina Buckley,53,44,2013
Dennis Arcangel,130,80,2007
Jamie Anzalone,59,38,2011
Elizabeth Mcclish,136,38,2015
Frank Jessica,84,70,2005
Jim Legg,77,68,2013
Joyce Collier,52,22,2021
Suzanne Black,109,36,2013
Richard Raymond,141,11,2015
Valerie Garrison,85,30,2014
Stanley Wyble,135,64,2021
Michael Russell,108,39,2021
Jennifer Thompson,75,54,2014
Saundra Jackson,69,24,2006
Stephen Tarantino,96,65,2013
Edward Williams,136,58,2007
Carrie Concepcion,148,27,2010
Joseph Valentine,143,22,2020
Marie Holman,92,44,2020
Kenneth Johnson,81,71,2008
Vanessa Burket,61,46,2019
James Chambers,53,65,2012
Vicky James,112,6,2012
Peter Hicks,71,15,2015
Karen Hamrick,150,37,2022
Norman Mount,85,73,2014
Thelma Hall,135,56,2022
Karla James,148,75,2018
Benny Yuengling,93,17,2019
Jeanna Misiaszek,100,32,2011
Myrtle Pinsky,63,76,2006
Sandra King,111,53,2013
Carolyn Smith,102,30,2007
Sean Garcia,136,70,2013
Grace Johnson,105,25,2011
Mary Caldwell,103,30,2015
Sabrina Raver,104,6,2019
Lillian Harvey,64,56,2019
Otis Cooney,53,79,2022
Deborah Presler,95,66,2020
Monica Cox,58,24,2007
Stephen Jones,58,20,2005
Martin Smith,120,41,2011
Julie Cherry,50,34,2017
Juliann Bass,75,18,2013
William Mckoy,137,16,2009
Karen Mcalvain,105,44,2009
Brenda Adler,139,48,2012
Diane Swanson,90,45,2015
David Knight,115,79,2006
Sarah Flores,144,20,2015
Cheryl Burgess,93,66,2021
Penelope Lamar,84,65,2021
Nicole Richards,144,34,2007
Jefferson Castellanos,74,32,2010
Susan Borges,84,80,2008
James Hopkins,123,30,2016
Richard Riley,59,35,2005
Dennis Dickerson,114,79,2019
Lance Garza,73,37,2010
Ken King,60,48,2010
Alfred Williams,105,74,2021
Ann Goss,129,21,2018
Mary Forshay,146,43,2010
Lorine Cooper,123,9,2020
Dawn Ridings,117,43,2022
Jean Williams,121,78,2005
Larry Wilson,73,42,2019
Barbara Winchester,128,5,2017
Samuel Dunn,103,8,2008
Joey Turpin,90,36,2013
Julie Hall,72,76,2007
Mildred Vanwinkle,56,64,2019
Andrew Twichell,77,58,2017
Harold Lewis,150,26,2013
Jerrie Covey,75,28,2013
Joseph Leblanc,94,68,2022
Chris Brady,66,52,2015
Jeffery Frilling,128,52,2011
Annie Handy,124,52,2006
Brian Alsip,75,28,2019
Terri Thompson,65,72,2020
Charles Griffin,113,62,2005
Mike Williams,84,46,2011
John Page,58,80,2012
Juana Sippel,110,66,2010
Robert Batty,110,65,2010
Vicki Quilliams,105,61,2015
Rickey Blanco,56,65,2009
Michael Crabtree,141,24,2005
William Waldeck,93,31,2018
Debra Crittenden,85,41,2019
Roselle Towry,85,37,2010
Mary Miller,68,37,2018
Glenna Wolstenholme,65,27,2011
David Kropp,124,80,2008
Barbara Brady,70,11,2015
Patricia Joyner,50,66,2010
Steven Mendez,146,7,2013
Joe Williams,142,24,2015
Barbara Bethea,74,48,2016
Joseph Foushee,133,28,2018
Blanche Mattson,109,33,2014
Delores Coffin,102,5,2021
Jamie Cronan,122,52,2010
Mary Donaway,101,65,2012
Nancy Purvis,81,52,2017
Michelle Holloman,105,74,2017
Josefa Webb,147,30,2021
Jonathan Porter,54,18,2008
Florence Root,98,46,2016
Tracy Mailloux,79,49,2021
Zelma Deutsch,105,54,2020
Julie Fletcher,54,57,2021
Ellen Simmons,68,27,2018
Maria Vela,142,21,2007
Lawrence Khachatoorian,52,18,2007
George Hines,101,48,2014
Susan Johnson,87,45,2012
Rafael Mcclellan,133,16,2009
Leandra Jones,140,57,2009
Lucia Bica,117,41,2008
William Prater,145,51,2022
Anne Torres,134,77,2011
Julie Sanders,114,17,2013
Scott Pagan,61,67,2015
William Urias,125,70,2022
Pamela King,104,68,2006
Anna Williams,143,75,2005
Richard Thomas,91,36,2022
Barbara Cahall,150,24,2006
Trent Poe,146,75,2011
Janet Guest,60,13,2014
Mary Jones,125,32,2007
Dennis Zielinski,91,9,2006
Lino Corey,133,22,2020
Bryan Pell,110,53,2010
Donald Ethridge,95,5,2011
Stanley Frost,99,68,2013
Cory Bourne,103,59,2007
Bryan Salas,73,39,2019
Timothy Walter,136,74,2018
Kimberly Duckett,57,19,2011
Mary Zuniga,110,5,2018
James Griffiths,145,13,2012
Steven Mulroy,102,64,2019
Justin Martin,117,29,2009
Kelvin Miller,148,73,2010
Mary Smith,134,9,2019
Mark Johnson,127,40,2022
Robert Seery,60,57,2018
Ollie Camille,73,70,2019
Darin Hershberger,88,65,2016
Louis Peterson,70,27,2011
Nell Crowder,73,8,2007
Duane Roman,101,66,2008
Arthur Riggs,112,64,2013
David Gerhart,78,58,2015
Jeffrey Dunnigan,94,74,2017
Tony Macpartland,70,7,2012
Fredrick Burton,121,59,2022
Ellen Cipriano,131,22,2017
Jana Christopher,127,59,2007
Ronald Alford,60,22,2005
Cliff Obando,59,70,2015
Virginia Green,52,69,2010
Melissa Gonzalez,137,61,2020
Maurice Shear,95,35,2013
Felix Allen,70,48,2012
Kathleen Barney,73,17,2020
Kelsie Rayome,125,42,2017
Mary Hawes,50,51,2022
Rogelio Davenport,90,55,2019
Arthur Hanks,60,57,2009
Michael Ross,101,56,2012
Jim Tyree,81,13,2015
Lorna Cannon,79,53,2014
Iola Beach,95,5,2022
Amy Espinoza,86,26,2022
Iva Cahill,122,46,2021
Brian Evens,69,19,2020
David Chapman,77,49,2016
Keith Kilburn,140,56,2011
Lourdes Samuel,95,44,2009
Brian Jackson,117,67,2019
Jeffrey Sims,84,49,2022
Laurie Buzzell,128,68,2014
Yolanda Paynes,130,55,2019
Minnie Taylor,87,71,2010
Rene Rivera,67,33,2005
Logan Feagin,140,26,2010
Roman Ewing,71,40,2013
Robert Webb,121,39,2010
Lu Ward,93,34,2015
David Campbell,135,79,2016
James Foreman,68,23,2014
Helen Gavenda,72,16,2018
Wade Johnson,111,47,2010
Dovie Strickland,96,74,2018
Thomas Cochrane,99,75,2007
Jerry Robison,116,21,2009
James Holston,72,32,2018
James Osborne,94,26,2008
Alan Yashinski,103,45,2005
Alfred Caudel,64,57,2012
Kyle Peterson,112,25,2007
Jose Waters,87,66,2014
Sharon Kealy,96,69,2010
Bernard Cameron,106,80,2014
Bradley Metz,81,46,2010
William Rhoda,142,74,2020
Diane Isenberg,61,23,2020
Steven Lee,70,15,2021
Bobbie Macfarland,63,59,2020
Ruth Macpherson,133,33,2017
Beverly Wilhelm,149,73,2008
Terry Riley,87,70,2016
Kevin White,104,11,2015
Annette Demers,150,51,2016
Diane Young,89,24,2009
William Ortiz,145,64,2007
Randall Abeles,81,6,2014
Annette Knutson,112,74,2009
Susan Martin,143,61,2005
Lauren Kline,81,23,2017
Mary Fields,84,66,2020
James Sanderson,90,32,2013
Lisa Jeffery,61,15,2021
Gretchen Teague,52,41,2017
Shanna Dhondt,117,31,2009
Jennifer Lamoureux,142,80,2022
Tina Moore,135,73,2007
Peggy Difilippo,54,62,2011
Geraldine Jervey,134,18,2007
Marvin Greenleaf,146,10,2016
Roy Caponera,119,38,2009
John Oliver,131,6,2016
Lloyd Sales,128,18,2008
Bruce Gooslin,57,9,2018
Rodney Meinke,105,68,2019
Walter Aguilar,95,28,2011
Lawrence Rogers,102,47,2019
William Exum,140,64,2020
Billy Ramos,138,22,2013
Krystin Benefield,84,30,2011
Mike Eley,61,31,2018
Suzanne Antilla,131,71,2016
Geraldine Summer,135,44,2018
Gordon Robinson,67,78,2010
Matthew Oehler,51,75,2010
Ida Holland,80,22,2011
Randy King,64,77,2011
Nick Curi,108,62,2007
Robert Perez,128,5,2017
Daniel Zuniga,125,44,2009
Gloria Lanham,113,15,2021
Luis Barnett,108,40,2006
Dixie Bashir,73,14,2013
Paul Graham,110,75,2021
Celestine Weldon,65,38,2021
Bulah Newnam,137,66,2022
Ruthann Johnson,50,77,2019
Gordon Cannady,146,39,2010
Roy Wolfson,58,42,2020
Sandra Watts,125,74,2005
Deborah Egbert,83,39,2008
Stella Ward,145,56,2005
Patsy Reams,126,69,2009
David Mcfarland,57,78,2008
Laura Byker,82,31,2014
Gary Gorman,98,63,2017
Bryon Treinen,81,52,2019
Nakesha Miller,132,62,2009
Don Cooper,84,74,2007
Jenna Pearson,116,10,2006
John Robertson,88,11,2006
Lisa Jones,119,26,2013
Catherine Courtney,81,14,2014
Daniel Grimes,113,22,2013
Bernadine Banks,73,33,2017
Joseph Judson,113,45,2021
Guillermina Borda,92,25,2015
Deborah Namm,148,54,2020
Juan Cleveland,109,36,2019
Renee Mccain,90,32,2013
Alfonso Sanders,124,31,2016
Patrick Statler,55,59,2006
Laverne Smith,54,75,2016
Thomas King,112,55,2015
Charlie Porter,143,37,2015
James Bennett,123,26,2015
Janet Mann,99,52,2014
Anna Hall,122,38,2007
Joseph Plunkett,143,9,2005
Lynn Quintana,102,50,2014
Barbara Walz,141,35,2011
Marcus Reed,134,36,2022
Myrtle Vernon,75,32,2015
Susanna Svobodny,86,20,2007
Alice Lewis,70,78,2005
Debbie Pace,95,19,2013
Doug Langenfeld,51,8,2008
James Gagnon,141,39,2019
Roger Baker,76,18,2011
Mary Oliver,125,77,2021
Michael Minton,111,33,2011
Esther Mckee,93,66,2010
Harvey Driscoll,124,40,2017
Perry Reffett,84,73,2020
Steven Bisono,106,70,2007
Greg Levy,89,22,2019
Heather Garland,100,6,2013
Melvin Bolin,116,22,2007
Lyndsey Catalano,142,41,2005
Guy Hoover,109,15,2011
Kelley Hileman,94,43,2021
Robert Thomas,148,46,2010
Robert Haag,111,8,2013
Greg Greene,62,78,2009
Carlos Helm,55,80,2007
Mark Fehr,73,42,2010
Donald Flournoy,133,78,2007
Eva Bear,146,13,2010
Matthew Whittenburg,118,57,2005
Amy Bender,112,43,2020
Frank Ford,82,31,2015
Cleo Wilkins,100,8,2020
Daniel Horn,132,50,2008
James Romero,59,39,2008
Clayton Harper,95,45,2011
Alvin Seburg,94,14,2006
Patrica Davis,96,20,2017
Nancy Polly,131,29,2015
Tia Charbonneau,111,72,2016
Mercedes Solis,105,75,2021
Derek Hudnall,71,13,2006
Harvey Orvis,94,67,2012
Libbie Rodriguez,66,75,2008
Traci Heyd,131,37,2007
Agustin Gabbard,65,51,2021
Eric Polk,52,36,2010
Patricia Flores,103,59,2012
Lillie Fox,117,35,2011
Maude Reid,52,75,2007
Jonathan Fielding,101,77,2014
David Hang,62,74,2009
Fred King,148,78,2015
Norbert Sandoval,113,52,2006
Glen Leidall,139,50,2006
Robert Brescia,80,26,2006
Rebecca Sinclair,108,33,2018
Troy Drury,77,45,2007
David Geller,145,44,2005
Vincent Boerger,85,17,2006
Dexter Faul,87,71,2012
Bobbie Thorpe,130,18,2021
Justin Ibarra,129,18,2018
Catherine Pignone,131,36,2019
Charles Bessler,119,63,2009
Jennifer Carbone,60,73,2006
William Akins,109,14,2008
Marie Paschke,83,64,2018
Sara Davisson,124,16,2014
Louise Ward,100,46,2007
Micah Gardner,76,33,2011
Pat Mckee,126,59,2009
Alan Levine,57,8,2018
Jane Sagredo,107,27,2006
Gaye Clopper,130,59,2016
Hae Kirby,123,78,2014
Christopher Alford,65,62,2015
Timothy Barnes,121,62,2006
Becky Mallory,127,8,2017
Esther King,124,73,2017
Gary Combs,62,13,2008
Stephanie Bruner,62,47,2016
Grady Morgan,147,48,2006
Earl Hills,130,35,2021
Anne Moten,91,14,2009
John Darling,98,8,2007
Kathryn Hutchison,133,24,2012
Wilford Kofford,79,47,2021
Edward Mcfarland,60,48,2020
Margie Wynn,97,22,2015
Theresa Jervey,96,46,2008
Bruce Bland,86,36,2015
David Freiseis,114,48,2022
Mable Wilson,50,62,2013
Eric Eagleton,65,42,2015
Bertha Junkin,84,78,2017
Misti Ross,61,62,2014
Dawn Wang,144,65,2013
Lowell Budney,89,34,2012
Randy Dubay,138,62,2018
Dollie Aune,112,39,2021
James Medford,117,65,2009
Janice Franklin,141,7,2018
Jeffrey Minvielle,67,63,2015
Marilyn Gibbs,63,23,2013
Carla Bobo,99,39,2012
Mary Naquin,106,7,2020
John Franz,64,6,2021
Else Harris,63,52,2016
Fallon Jiron,111,69,2008
Jose Moore,98,34,2007
Arthur Carter,128,67,2015
Lawrence Carlton,121,62,2017
Alice Squires,110,73,2009
Danny Horton,136,40,2021
Jonathan Efird,106,74,2006
Larry Manjarrez,111,7,2022
Kenneth Robinson,93,65,2022
Carole Hammer,149,50,2009
Eddie Wilkerson,83,26,2021
Jack Miller,51,11,2009
Mark Ali,89,58,2010
Renita Allen,106,39,2014
Jason Yung,144,35,2021
Stephanie Myers,126,72,2009
Kimberly Kazmierczak,119,46,2007
Gary Maines,57,64,2011
Tijuana Lafayette,126,80,2008
Edna Weiss,145,52,2015
Jeffrey Bundren,67,52,2019
